PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16
-4.337435204021043,-0.32096957521231334,-1.0373935316747518,-0.7676748711294269,1.6205781625856237,1.9133718121794892,3.234593764871208,-1.0507829925889465,0.962394187990266,0.1074831024308654,-0.24207517282081228,0.72137266884299,0.6422816061558406,-0.20082968062778545,-0.37839722750475563,0.5905502492969777
-0.09464599458188552,-1.437049110336826,-2.067941199518179,-0.2651691719461381,2.055464866363317,-0.13950831042679301,-0.5783142856615754,1.1487120940154112,0.5437646316040131,-0.12809538830798037,-0.301502040079813,-0.10551202700276116,-0.04456276437858836,0.22369430608349974,0.08000796116261658,0.01304683762858036
-10.713637257719311,2.649505181312161,-0.501640355291875,-3.472740284831435,-2.0693494160756893,-1.021544862282753,1.129071983687673,0.4001375959276412,0.01646807883264212,-0.3207488331120392,-0.7650730309974167,-0.3691038012095189,-0.04502918916533627,-0.4255829477793668,-0.24911768344818686,-0.7533916324938399
14.18946326542422,3.7884248948122736,3.94381613424263,-1.7151379127403448,1.2949020311955446,0.12405594614068349,0.021985175552308972,1.0764759336314236,-0.8586789601952918,0.3281886755974338,0.2703999908789386,-0.44332329777180846,-0.19282363504921135,-0.012881155316656734,0.7763930571151526,0.9069984423622717
-3.718427644623875,1.7668674916346019,-2.342783780128116,0.1294893308863426,2.222282217853115,-2.002812885129801,-1.8503143700608196,0.29661309200390795,0.6770652243284708,-0.646166396973217,-0.9945748520264092,-0.3199935966026362,0.027646870455406536,0.3669334451450379,-0.3928317227773218,0.2216666702249492
-8.980063003759094,3.3788013912430745,-1.6012090472412226,-0.7121836062225375,-0.9302594205211734,1.658866886236929,4.958291746805111,-1.626955905844162,1.1296594256443468,-0.1336739256679631,-0.5769194645286014,-0.5190400864218301,0.27727001994577205,0.5614312693427334,0.2427742879677969,0.2401300160943668
-6.533304611194118,0.5466526148866536,-0.04491180279482593,-0.8948175097851883,-0.5171590047691307,0.42661654457349574,0.3698639983919272,0.12847058254800098,-1.289838431733814,-0.9383576964732266,-0.4328089417501151,0.4868044093823386,0.5224445645222712,-0.0925614929352443,-0.6800208724774526,-0.00349784602842107
-3.361165924309411,-3.3302734765156963,0.7726383477435507,0.01721739297181213,0.0035643523276174816,0.9042836859789039,0.8275898512942058,0.7856298643707328,-1.1131461834110847,-1.3785112555495536,-0.40528382758204434,0.016014152824740835,-0.1634741130946395,-0.27914395835071726,0.263910258729497,0.22803886416305685
18.162902201185744,-5.716959988699446,0.17824488619741874,-2.6974511312009697,-2.738105174531743,-2.3800620726113713,-0.13892938750816697,-1.4579856026090972,-0.45525792086704614,0.7946329042061377,-0.16181460928048813,-0.7278469715846108,0.5223017407117535,1.1328465643509162,-0.031234277098366015,-0.6601514584829916
10.21272676799497,-0.9751031186729235,-0.03578188845709751,-0.16297428460838348,3.5847581343337698,0.3440470791092398,-0.08274883586427206,1.204873443366659,0.2587050840192514,-0.9331084405742835,-0.520194416991363,1.2279597964097706,0.9146058542924784,0.2500803564884343,-0.3369726166691065,0.13665277208881216
-7.881632614758294,1.0612071333221673,-4.1447481563623505,-2.786460241053814,0.6454062036501091,0.9902655189706984,-0.14274289578497723,0.22009358416653857,-0.0123678642231689,-0.016612900995795488,-0.9410455944813785,0.44414418528937416,-0.7286773363264838,-0.2563926217609516,0.1259952378285354,-0.20971794090702656
-5.55517902785293,-2.5045008864934273,1.881207144202113,-0.4360250158757216,2.0346719310066934,0.5130129669130065,-0.23615915400212267,1.1542385204823482,-0.6611969674874143,1.2633707184564453,0.8954322829794419,0.1852996807143254,0.34744499156342035,0.3864129319969987,1.0488428985850673,0.2810307247059329
5.445092554756269,-3.3909553881378045,-0.39322614584657406,-1.9857151151758974,-2.0409978147372647,-0.028519533620190107,0.25417313466705616,0.3585778962922154,0.8001150090312856,-0.11081831918565986,-0.8511400717798792,-0.3550316713545764,-0.8192777411025116,0.2250076379118764,0.7067144980837445,0.9868706684461405
-6.826075535361509,1.7170651847451612,3.252386632539455,1.5384224494783862,-2.0542560663974294,-1.161021279168428,1.525137982704293,3.226393832174259,0.8765341379879272,-0.3082848016044576,1.133162600390507,0.1065522806613024,-0.49826185858615063,0.34546376504152854,-0.42032413308924854,0.34883091485311923
0.7993097145580824,2.086375969974281,-2.6982654028667796,-0.6537488821415837,0.1386172668546557,2.7988630650017363,-0.8441594593933548,0.8525164152944629,-0.1147883606505293,1.5917023606243923,-0.46411797801551014,1.1916623244731384,0.6407402435522009,-0.5382587212599329,0.5995855649605529,0.22881619829305183
0.5961316166980073,0.3263156966279001,2.493733873695672,-0.8899318908361024,-0.17972799547746737,0.7150374233723992,-0.07645395022022981,-1.0237649598742018,1.0256753702202368,-1.0321157624788857,-0.22725606915688157,0.08445625718355129,-0.4203992569671897,-0.9077987149462592,-0.2951160173324594,-0.07014840547714746
4.300453383445058,-0.38914283260249644,7.015821219074176,0.40827418747216065,2.902953700866676,0.5057048073477522,0.10099727279478805,-0.9669351684423885,-1.3459431164503226,1.4447313872543706,0.5763252539784982,0.887353713334716,-0.0972795711705765,-0.38347454660379054,0.41964110363866997,-0.6512665833090683
10.820790077826826,2.5766419371517215,-1.5403699611648756,2.4315274210652404,-2.3923100879915853,0.24096315180760342,-0.43011203079131877,-0.005981964522300709,0.1408240753217418,0.031613984083617264,0.1156763457327025,-0.36790588267887336,-0.07634702904739388,0.34023768888986144,0.4400395268914331,-0.3428507231025016
-7.257319386420581,0.27775792529128435,-5.140881451654006,-0.3691889192433863,1.3099571934593917,1.4072230254088478,-0.5218955626924118,-0.16572216432679043,-0.3305509904701148,2.0836405706210654,1.4809860119818292,0.14271237652932345,-0.7619443301928792,0.1654653220144055,-0.18501566396027241,0.07443681039333472
14.428133753484042,1.0312892574376131,2.8836269739034455,-0.4166767000679439,0.9583895913695402,1.349719658862353,0.7245787765220071,1.154555154760023,-0.9922265431786916,0.12022318079155098,0.16763146725211953,-0.28132285677475083,-0.14428694761287816,0.20404044969570712,0.02060917162740017,0.7112117573288523
6.200276376006776,4.009866500117136,0.27001655138481284,1.4193024154687275,0.6339912108493895,-0.4204022648579354,-1.8115295491960794,0.5315751269549035,-0.029084587476386092,-0.41867085603442666,0.041740422262948884,-0.8149719377395961,0.4242775974768105,-0.12495947959233511,-0.32024509870732687,-0.2463296883077612
8.69244066040177,0.3604492498369568,-0.700119636881978,-1.8851171516545882,0.9670546695883528,-0.26407433138176806,0.46281953062959424,0.010857148185104415,0.5610312102282058,-0.3440792993695543,-0.3993785753759,0.2248671060406772,-0.7454239413377713,0.14807619940424588,0.07080263154449729,0.2624693156571235
5.584267172261652,0.13962140801897419,6.6399326747327585,0.19961694968692922,3.919147238631828,0.4430853636417145,-0.47771806919824866,-0.02258642389423323,-0.8896482050926816,1.1121908114050905,0.6117195780398288,0.07612209390742539,0.03478705050939346,-0.267155676643931,0.6887062155675052,-0.06549519009478463
3.818158373037892,-2.37474168154518,-0.6686788690204979,0.38170947367880204,-0.5740612564517559,0.6229905527211121,-1.0668003041340572,-0.07036585688236241,-0.18792360923670898,0.16969956049502227,0.12840361562731353,-0.6351950375565507,-0.3245099403837326,-0.3457670587282494,0.3253670276528391,0.12090548600695031
-8.946468235530808,4.244552036763933,-2.370553300193192,-2.047484864633435,-1.3936474895051274,0.9824665809774169,4.8203489612177925,-1.4075740109970898,0.17197097381469784,0.9271261557074426,-0.782459785904484,-0.595393070614028,0.1224460539736929,-0.052036800536909567,-0.10925641721358781,0.5639709798352932
8.952634921352919,-3.198459376901443,0.8605178239450832,-1.6484239370812552,0.15398938776568072,-0.6834062090667395,0.5643967830922136,-1.1903552421675032,-0.31790817859425824,0.2663354640312615,0.40885283309492104,-0.0827628169351872,-0.7161460397450786,-0.8156206464320049,-0.01614178912517228,-0.5538864768559835
-3.0255092215705597,-1.0051130763394494,0.20170720141521625,-0.20784681464283616,0.24603338268750552,1.8675132480377672,0.41795563192384105,0.019714453214941835,-1.1494206474180313,-1.4018647380285814,0.3267248005723483,0.287868205791518,-0.41836615812505323,-0.25888481618364645,-0.7711940815995612,-0.19847164544190343
16.88765175080645,-1.3740840776912358,-0.8999909804946998,1.5856310036143786,-0.05410955438705334,-0.9613866522239957,0.1642703137894903,-0.30039196843856397,0.9974468472229439,0.3517024321618727,0.2811556361643559,-0.5389362737373149,0.41811885235193025,-0.0933664175535815,-0.5896128210904565,-0.2006443711218845
15.413284206751658,-1.3148657036920195,0.7748095625319964,1.9908128650812025,-1.7728266565785125,0.1233358199512998,-0.1317106829440434,-0.7328722505914128,-0.24123435908066293,0.20230337027509687,-0.18769314308811325,-0.7147916236776353,0.17551281830630638,0.860191970652423,-0.36631942187443967,-0.14325689607587244
-15.678223544967524,-6.762800189162185,6.249116292013129,1.8272385567651412,-0.5252089647058078,0.8457651690213792,-2.349997257121885,-0.6915709293215183,0.2033246220006113,0.8970994842332006,-1.2293988106030107,0.9934109264529396,0.1184712254709629,0.41112759225342,-0.19571823505792957,0.4964508557436468
-20.625084012871646,-7.028452522110582,3.2228323398303083,-2.567075659880708,1.546440304616797,-1.180467225965874,-0.12689883787173445,1.5884663738167322,-0.8016920245182536,0.9984917602368824,-1.0621561176870777,-0.7087694510599805,0.5425011080357792,1.747852989149119,1.1254111416426622,-0.3244601885180212
-12.391103446507781,-0.5896214277961032,-0.48827944449110694,4.7065775968816554,-1.6886961950088883,1.599811637201661,-1.3623113322260438,-1.2389400397960129,-0.7840140929919086,-0.15963285262517096,-0.0968289604839163,-0.056446547485270726,-0.8860309926426992,0.10062067022923893,-0.026343527444557036,0.4052381674225174
4.3415637290090485,8.527741780235635,1.527427797145357,0.37776896251469605,-4.912197166224274,-3.3306525758575143,2.8831155495424303,4.184695207880446,-0.9123081538398621,2.1597669144680802,1.3888049524674497,3.2501705827090337,1.4657886592013356,-0.5592133302731301,0.08736946450740501,-0.4694528272457455
-7.774902473776382,1.008513316499267,5.546870960881589,-0.9694376861138401,1.855683265697838,-0.8680579407645509,0.363846682026583,-0.09376497304529392,0.5272192740202005,0.554167581409863,-0.8666708227754446,-0.3575660006391903,-0.04233289090820713,0.9541116664446077,-0.1085899612916715,-0.06049879966130345
-4.91280218811753,-4.130911641196666,1.0793060961730778,-0.7180090722873373,0.1551762736278674,0.7869189372610831,0.8036821087902305,1.1252205582755033,-0.9318574958785166,-1.0482545582067762,0.11229608182658546,-0.1098647271149163,-0.009207985703051869,-0.019577474703460607,0.654497958850301,0.22010694622107446
-7.40864740869071,5.849722283771541,-1.2054197261141464,-1.5984092921271016,-2.2354636161037558,-0.5955954091664574,-1.5035875147459425,-0.340211920502838,0.02579764879120583,0.12467190729177197,0.6929490653784327,-0.7822448797443544,0.6957793315267594,0.1401024716952337,-0.05672361524926339,0.3392410405449746
-5.167731112797459,3.2782608301750744,-1.9820705269248293,-3.0003486249769002,-0.3279297198889122,0.3920916467117098,3.2886223444489997,-1.0207728225437216,0.5729931606097608,-0.010854402089905069,-0.6834280742356542,0.1197685747902495,-0.590942118350438,-0.38862424508096155,-0.4089942006528914,-0.06998142663467255
-13.74393809145488,1.5489778726929524,-1.0386999358193458,-4.23413588428926,-0.9656876514278567,-1.1739622898592401,-0.4427349517610649,1.0795476926736742,0.029176917746870284,0.17337047550358164,-0.678318500980937,-0.26919742284322756,0.03347413880275263,0.10338152523421518,-0.32111749602146444,-0.8216615153556809
10.116162700717126,1.3807814984140507,0.3413246042247129,-1.3911944647519485,-2.063446841474421,0.3716082595737439,-0.6484792671054339,-0.44196498948282464,0.052008826583305384,-0.10561748667821311,0.912034096487028,-0.2032563160304422,-0.7147735946304398,-1.2109004047970497,0.18956433798084965,-0.3595609773219221
7.769562807527546,-2.7203889847563123,0.014477482259148688,-2.570232068751611,0.1865275099876219,-1.4374075721311796,-0.5547263537383812,-0.8302621828502275,0.08448080701588469,0.11174875550401217,0.04296587235147658,0.025169832393376626,-0.6687341723048434,-0.6208824438539737,0.3902086839978943,-0.5807843968502036
-10.406223084293943,-2.113536387636701,-1.602192310204223,1.1865480698864634,2.7761116678106394,0.5537410841506211,1.2379009877719818,-0.7763976238035056,-0.6616409037511252,0.6547590540016572,0.002131496192721738,-0.034565301716349306,-0.32962655244379657,0.050466502598499996,-0.26818083650014035,-0.18328386939026664
-11.401892090203374,-3.532218546507974,5.613501255504585,1.7430815743512365,-1.1036078717855338,1.6673281548371168,-2.8121893945451024,-1.61251082597198,0.7348651255346778,1.0355172646992323,0.015254484712085625,1.249992609430817,-0.47869626601770604,0.4417744235259523,-0.0763274809827772,0.647817532439585
9.874778286730546,-0.48810721164079,-4.604066755128941,2.2042682718660735,-0.7799983382141347,-0.9862664881038656,-0.1343021762533425,0.9244319052715084,1.8817546739111444,0.1461433771919055,0.7343954691030291,0.08786062661986316,-0.3496762696095633,-0.054282416232020236,0.5161016214841776,-0.41635251564898906
2.3511141160584574,4.968616569360197,2.345873264046811,0.16423149323695585,0.8422431215769097,-2.074082382463745,-1.98603039000771,-0.09489046638250298,-0.6844628139036519,-0.03125071462360751,-0.0602644460160342,-0.4809038933171454,0.25935613819133657,-0.6995905852314724,-0.38387395042259587,-0.39620767185619943
2.6560115245678917,1.6291890938658045,4.562907261280434,-1.089225307829452,0.594033861368042,0.2228734363138517,0.11889892909564029,-0.808205139181918,1.0046573184003667,-1.5009959460875164,0.642948497736859,0.25745532463872206,0.6744583257735208,-0.17138932074453872,0.006352031993432761,-0.059096422211609656
-6.767085537312745,-0.1797645795971272,-0.3053449265538824,-2.4935980208025503,1.2159621926562107,0.8861408809805116,2.7888453799406347,-1.4277208635909033,0.527773797924461,0.31683643249060367,-0.03647411184588875,0.1959896431503514,-0.23503876227869147,-0.015067262955457184,-0.9502319571876358,0.17800638749248798
-1.034317027641503,1.0301249921104234,-2.4554302771457874,-2.375746753639301,-0.5208379771639828,-0.4390615008193206,-3.4300492001804908,0.9066917708694888,0.6582099111349595,-0.5787438148165257,0.3322973398977776,0.05702950851446792,-0.10574245927568802,-0.14618781258966507,0.043873244110816056,-0.13679845671700502
-8.502968138475289,2.2979179780847527,-4.010862534896631,-0.29376369301048383,0.577707316381878,-1.0258810099529803,-0.2339897183782157,-0.41351741084544835,-0.22314260290962076,1.47109835606532,0.28448484179885347,-0.2748970023021772,0.19358153956702848,-0.23980011730408834,-0.4826258049283411,0.1348357672609843
1.3147469951167603,3.2316984121881442,3.074398664817392,2.007833450979198,-2.435147178790107,-2.2746521192633784,2.645165672880586,4.183638183868352,-0.35299166669984683,1.1827498444592015,2.1097882641715344,0.18352512710922442,-0.7865789954774595,-0.06857348590515988,-0.593802605138864,-0.8609589423705033
-6.43978429559262,0.49018215858241276,-0.6195498397454137,-0.296588369479628,0.9978915533643833,-2.0086727141862544,0.8907865250736937,-1.1977924681200154,-0.6010001329312972,-1.8797767772413232,0.33773448347557034,0.1410482475009805,0.4209137245985064,0.0024394517196288934,0.40109237852617047,-0.07840168176142313
13.466503577730485,-0.8828644959311942,-1.5207688184011832,1.5184029307060114,-0.20279575134402417,-1.7274365777135494,0.11813715784998169,0.4917582329262855,1.1490768817441124,0.4417581056149442,0.06294977856097497,0.7240890347057769,0.8353957647870889,-0.39113643954740074,0.522007730816058,-0.010637785508753356
4.405245784033424,-4.58787996805508,-1.2281114366577301,0.6552642620537514,-1.8563027949262545,0.42169889390388415,0.07289949403875601,0.4629347726732448,0.09568154342136698,0.1987002771780205,0.15193239932744848,-0.5027130716076278,-0.47941073914626764,-0.6561226019330311,0.864548555463653,0.060004784405125064
13.63899516391933,-5.140866835230954,0.7088716414880176,-1.3186725259314778,-0.5065237107950732,-0.659935809083073,0.602897376022762,-0.9746675915928718,-1.4601866264765788,-0.29220480866307036,-0.12152239894747582,-0.3306359614259672,0.2743488905142645,1.094199818101556,-0.5734471783664449,-0.4517424992797281
-3.019323138139052,-1.5519060514099516,1.9639615356362954,0.25811940721308957,2.1519576472959336,-0.6269025563563883,2.291116681260653,-0.8113623311725813,-0.49534050380452493,0.2944373832706383,-0.1731566042300139,-0.3539417669027487,-0.2000825282646746,-0.41359479022178947,-0.16658553825989972,-0.41296147986577475
-10.131073410838562,0.9016914551746766,-0.044589629776446316,-0.20766320908215574,-1.320565422258963,0.7628267042648789,-0.631739032691062,-0.07093568110362869,-0.967872350573674,0.6588980084897265,0.36987145198629856,-0.6648835607077311,0.6801750648222696,-0.21771069727255546,-0.885200389410044,-0.30549974311689193
3.6522652027895512,-4.594019526609862,-3.394008458796891,-0.3767423564089314,1.1600014697010956,1.312004438877721,-0.14408409508656939,0.43245014570082685,0.3263975563237317,-0.1459263130775252,0.23145604183419094,0.7192116097189942,-0.5527453503899059,-0.21818709427577299,-0.7081349279569005,-0.019455563375163312
-9.401675510803791,-0.3093214375934342,0.7076523500130592,4.846964303066067,-1.2861793668675956,1.3980004850036611,-1.4186684594511518,-1.2498161416737759,-0.8257376581670706,-0.2325546508701296,-0.49948387747618556,0.17981698214704778,-0.7076314150211969,0.004300292792432381,-0.13166214314891123,0.2651013588924277
0.2578178878946863,5.2833415034502185,3.417725142058386,-0.03014570479072126,-3.5337100100386447,-1.469964927268046,2.3229316137366576,4.091111499288585,0.7582758994155724,-0.48654023965443755,1.206093190503617,0.19730346968398726,-0.5865655075064877,-0.46411392640309856,-0.3690150943871779,0.30258197051204766
